threshold,recall,precision
0.2425537109375,0.9404529745453185,0.8037779136739531
0.2427978515625,0.9403968554606208,0.8038745372702342
0.242919921875,0.940350089556706,0.8039309760271234
0.2430419921875,0.9402799407008339,0.8039931541359095
0.2432861328125,0.9402144684353532,0.8040497034510065
0.243408203125,0.9401396429890895,0.804124
0.24365234375,0.9400601409524344,0.8041814523065598
0.2437744140625,0.9400180516389111,0.8042419707839363
0.2440185546875,0.939938549602256,0.8043348633949761
0.244140625,0.9398590475656009,0.8044342330153825
0.244384765625,0.9398263114328606,0.8045285858978106
0.2445068359375,0.9397655157577713,0.8045635079515062
0.2447509765625,0.9397374562154225,0.8046522430314461
0.244873046875,0.9396579541787673,0.8047356237133634
0.2451171875,0.9396111882748526,0.8047793764219566
0.2452392578125,0.9395644223709378,0.8048747265778362
0.2454833984375,0.9395036266958486,0.8049355114011996
0.24560546875,0.9394568607919338,0.8049825286914151
0.245849609375,0.9393867119360616,0.8050450074945694
0.2459716796875,0.9393072098994065,0.8051188519661683
0.2462158203125,0.9392464142243173,0.8052023028689642
0.246337890625,0.9391762653684452,0.8052874494251814
0.24658203125,0.939115469693356,0.8053677278597268
0.2467041015625,0.9390687037894412,0.8054503738407727
0.2469482421875,0.9390125847047435,0.8055347163437815
0.2470703125,0.9389330826680884,0.8056184193631227
0.247314453125,0.9388722869929992,0.8056955726073137
0.2474365234375,0.938802138137127,0.8057614886588503
0.2476806640625,0.9387553722332123,0.8058345577313711
0.247802734375,0.9387132829196889,0.805914898059149
0.248046875,0.9386852233773401,0.8060202549131416
0.2481689453125,0.9386524872445997,0.8061054415621448
0.248291015625,0.9385916915695105,0.8061730279489383
0.24853515625,0.9385262193040298,0.8062171836270654
0.2486572265625,0.9384794534001151,0.8062741820782424
0.2489013671875,0.9384093045442429,0.8063370235679411
0.2490234375,0.9383298025075878,0.8064112921052525
0.249267578125,0.9382877131940645,0.806498293625112
0.2493896484375,0.9382409472901497,0.8066072440868904
0.2496337890625,0.9381941813862349,0.8067129908879613
0.249755859375,0.9381567686631032,0.8067943711365912
0.25,0.938095972988014,0.8068653990804838
0.250244140625,0.9380445304937076,0.8069672197100143
0.25048828125,0.9378902030107888,0.8071234530636885
0.250732421875,0.9378340839260911,0.8071953565879616
0.2509765625,0.9377686116606104,0.8072852294549363
0.251220703125,0.9376797564431724,0.8074037683272058
0.25146484375,0.9376236373584746,0.8075017721355845
0.251708984375,0.9375768714545599,0.8075785894977684
0.251953125,0.9375254289602537,0.8076514003932059
0.252197265625,0.9374178673812497,0.8077865450178524
0.25244140625,0.9373430419349861,0.8078392648422071
0.252685546875,0.9372775696695054,0.8079033187811652
0.2529296875,0.9371372719577611,0.8080462272976547
0.253173828125,0.9370858294634548,0.8081126642415247
0.25341796875,0.9370624465114974,0.8081968006582609
0.253662109375,0.9369876210652338,0.8083833301728068
0.25390625,0.9369127956189701,0.8084394621729375
0.254150390625,0.9368613531246639,0.8085484229007326
0.25439453125,0.9367631447264428,0.8087019362756972
0.254638671875,0.936735085184094,0.8087952643990051
0.2548828125,0.9366696129186133,0.808875911701277
0.255126953125,0.9365620513396093,0.8090313406426488
0.25537109375,0.9365339917972605,0.8091313131313131
0.255615234375,0.9364778727125628,0.8092038001640649
0.255859375,0.936323545229644,0.8093615335483924
0.256103515625,0.9362767793257292,0.8094389054653955
0.25634765625,0.9361785709275082,0.8094914596273292
0.256591796875,0.9360663327581127,0.8096170336693255
0.2568359375,0.936000860492632,0.8096914089680729
0.257080078125,0.9359728009502831,0.8097785186563843
0.25732421875,0.9359073286848025,0.8098660515559872
0.257568359375,0.9357763841538411,0.8099789103832967
0.2578125,0.9357062352979689,0.8100493520269149
0.258056640625,0.9356501162132712,0.8101418054891925
0.25830078125,0.9355565844054416,0.8102576772594351
0.258544921875,0.9355238482727013,0.8103277865093896
0.2587890625,0.9354770823687866,0.8103988915627507
0.259033203125,0.935374197380174,0.8105264864163911
0.25927734375,0.9353180782954763,0.8105829712729395
0.259521484375,0.9352713123915616,0.8106804381136145
0.259765625,0.935177780583732,0.8108327284965311
0.260009765625,0.9351216614990343,0.8109155943434868
0.26025390625,0.9350982785470769,0.8109643821837915
0.260498046875,0.9350468360527706,0.8110316069574247
0.2607421875,0.9349439510641582,0.8111562384617569
0.260986328125,0.934864449027503,0.8112057526163935
0.26123046875,0.9348130065331968,0.8112664623876297
0.261474609375,0.9346914151830183,0.8113552221356196
0.26171875,0.9346259429175376,0.811440032806454
0.261962890625,0.9345651472424484,0.811482798947471
0.26220703125,0.9345137047481422,0.8115336974841107
0.262451171875,0.9343780836267894,0.811613689448563
0.2626953125,0.9342939049997427,0.8116559681482083
0.262939453125,0.9342518156862195,0.8117183373288367
0.26318359375,0.934148930697607,0.811873059227105
0.263427734375,0.9340881350225178,0.8119225218999614
0.263671875,0.9340366925282115,0.8119900313451586
0.263916015625,0.933952513901165,0.8121347674915109
0.26416015625,0.9339010714068587,0.8122056371253101
0.264404296875,0.9338776884549013,0.8122612844574064
0.2646484375,0.9338028630086377,0.8123746404494839
0.264892578125,0.9336859482488508,0.8124811785292801
0.26513671875,0.9336391823449359,0.812585983735337
0.265380859375,0.933629829164153,0.8126671524348792
0.265625,0.9335082378139746,0.8128326349780314
0.265869140625,0.9334427655484939,0.8128914808871802
0.26611328125,0.9333585869214474,0.8129671645682025
0.266357421875,0.9333118210175325,0.8130390323592558
0.2666015625,0.933218289209703,0.8131894552819355
0.266845703125,0.9331715233057882,0.8132779575633574
0.26708984375,0.9331060510403075,0.8133601291416644
0.267333984375,0.9330405787748268,0.81342243024185
0.267578125,0.9329330171958229,0.8135442537243435
0.267822265625,0.9328909278822995,0.813646912945764
0.26806640625,0.9328628683399507,0.8137286496938446
0.268310546875,0.9327225706282064,0.8138552692787947
0.2685546875,0.9326337154107683,0.8139504510019999
0.268798828125,0.932591626097245,0.8140233572947665
0.26904296875,0.9325401836029388,0.8140681771790161
0.269287109375,0.9324045624815859,0.8141990811638591
0.26953125,0.9323297370353223,0.8142434712998586
0.269775390625,0.9322689413602331,0.8143001278547766
0.27001953125,0.9322502349986672,0.814370278981792
0.270263671875,0.932091230925357,0.8145308611198522
0.2705078125,0.9320164054790933,0.8146086245657062
0.270751953125,0.931955609804004,0.8146986799233056
0.27099609375,0.9318246652730428,0.8148507117823389
0.271240234375,0.931759193007562,0.8149534315830808
0.271484375,0.931679690970907,0.8150239120918683
0.271728515625,0.9316329250669921,0.8150930426670595
0.27197265625,0.931473920993682,0.8152107626254977
0.272216796875,0.931445861451333,0.8152863113341547
0.2724609375,0.9313944189570268,0.8153881426226085
0.272705078125,0.9313382998723291,0.8154725587908915
0.27294921875,0.9311559128470615,0.8156034179071463
0.273193359375,0.9310997937623637,0.8156812297204287
0.2734375,0.9310577044488404,0.8157379332950914
0.273681640625,0.9309875555929683,0.8157968068714553
0.27392578125,0.9309033769659217,0.8159537619642967
0.274169921875,0.9308425812908325,0.816034274234877
0.2744140625,0.9307584026637858,0.8160976569868047
0.274658203125,0.9306835772175223,0.8161625689503148
0.27490234375,0.9305526326865609,0.8162686805951536
0.275146484375,0.9305058667826461,0.8163515664746525
0.275390625,0.9304731306499058,0.8164132865554666
0.275634765625,0.9304170115652081,0.8165014117801562
0.27587890625,0.930309449986204,0.8166483299944169
0.276123046875,0.9302533309015063,0.8167231220874135
0.2763671875,0.9301925352264171,0.8167770600723545
0.276611328125,0.9301317395513279,0.8168142392482833
0.27685546875,0.9299774120684091,0.8169437631718409
0.277099609375,0.9299166163933199,0.8170078313104502
0.27734375,0.9298838802605797,0.8170932162992915
0.277587890625,0.9297903484527501,0.8171487051338433
0.27783203125,0.9296453741506143,0.8172597806245786
0.278076171875,0.9295471657523933,0.8173313760079609
0.2783203125,0.9294723403061296,0.8173832221555064
0.278564453125,0.929388161679083,0.8174537556918444
0.27880859375,0.9292759235096876,0.81756690036536
0.279052734375,0.9292010980634239,0.817638998053554
0.279296875,0.9291636853402921,0.8177238529542499
0.279541015625,0.929084183303637,0.8178053489319836
0.27978515625,0.9289906514958074,0.8179284049640543
0.280029296875,0.9289298558207182,0.8179994975888383
0.2802734375,0.9288830899168035,0.8180290599980231
0.280517578125,0.9288222942417143,0.8180833360793489
0.28076171875,0.9286492603972296,0.8182174040240471
0.281005859375,0.928565081770183,0.8182679865157797
0.28125,0.9285183158662682,0.8183448122364695
0.281494140625,0.9284247840584386,0.8184040531460114
0.28173828125,0.9282798097563029,0.8185327070816203
0.281982421875,0.9282049843100393,0.8185950021240355
0.2822265625,0.9281628949965159,0.8186456687716809
0.282470703125,0.9280646865982949,0.8186772386366449
0.28271484375,0.9279243888865506,0.8188270929882263
0.282958984375,0.9278869761634188,0.8188920806299836
0.283203125,0.927830857078721,0.818957475088542
0.283447265625,0.9277840911748063,0.8190345260359255
0.28369140625,0.9277373252708915,0.8190845430973261
0.283935546875,0.9275970275591472,0.8191872927241264
0.2841796875,0.927536231884058,0.8192418741248343
0.284423828125,0.9274754362089688,0.8193167781408665
0.28466796875,0.9273538448587904,0.8193650754298323
0.284912109375,0.9271995173758716,0.8195199378324867
0.28515625,0.9271293685199994,0.8196002232465841
0.285400390625,0.9270592196641273,0.8196940940046891
0.28564453125,0.9269610112659062,0.8197428442632103
0.285888671875,0.9268955390004255,0.8197968283381452
0.2861328125,0.9267833008310301,0.8199417445199302
0.286376953125,0.9267365349271154,0.8200225111521241
0.28662109375,0.9266663860712432,0.820079214313207
0.286865234375,0.9266196201673284,0.8201091050570773
0.287109375,0.9264559395036267,0.820242630009937
0.287353515625,0.926409173599712,0.8203438822584252
0.28759765625,0.9263249949726653,0.8204052386119832
0.287841796875,0.9262408163456187,0.820493806702846
0.2880859375,0.9261659908993551,0.8205328991253693
0.288330078125,0.9260584293203511,0.8206552145713752
0.28857421875,0.9259929570548704,0.8207264452430396
0.288818359375,0.9259228081989983,0.8208207751719448
0.2890625,0.9258666891143006,0.8208697166455208
0.289306640625,0.9257591275352965,0.8209751869377869
0.28955078125,0.9257217148121647,0.8210680006304804
0.289794921875,0.9256889786794245,0.8211343328161688
0.2900390625,0.9256422127755096,0.8211950478782548
0.290283203125,0.9255814171004204,0.8212433298201645
0.29052734375,0.925459825750242,0.821421752160522
0.290771484375,0.9253850003039784,0.8214780926444092
0.291015625,0.9253475875808466,0.821547199893709
0.291259765625,0.925244702592234,0.8216196013289037
0.29150390625,0.9251605239651874,0.8217291253021857
0.291748046875,0.9250155496630517,0.8219042039084672
0.2919921875,0.9249874901207028,0.8219680756012318
0.292236328125,0.9249079880840477,0.822013574566599
0.29248046875,0.9248612221801329,0.8221018544307218
0.292724609375,0.9247022181068226,0.8222202816831128
0.29296875,0.9246133628893846,0.8222848848574078
0.293212890625,0.9245432140335125,0.8223593079895675
0.29345703125,0.9245011247199891,0.8224005524632038
0.293701171875,0.9244496822256829,0.8224505928853755
0.2939453125,0.92431406110433,0.8225797725125584
0.294189453125,0.9242579420196323,0.8226530858596159
0.29443359375,0.9241644102118027,0.8226999662785227
0.294677734375,0.9240849081751477,0.8227593529448504
0.294921875,0.9239866997769266,0.8228055270982734
0.295166015625,0.9238604318363568,0.8229089863910724
0.29541015625,0.9237856063900931,0.8230171824742096
0.295654296875,0.923706104353438,0.8230869563405578
0.2958984375,0.9236453086783488,0.8231219654504157
0.296142578125,0.9235938661840425,0.8231996298596551
0.29638671875,0.9234582450626897,0.8233464397846817
0.296630859375,0.9233600366644686,0.8234236789096808
0.296875,0.9233179473509454,0.8234720009342754
0.297119140625,0.9232290921335073,0.8235301479238105
0.29736328125,0.9231402369160693,0.8236089322073501
0.297607421875,0.9230326753370652,0.8237157416333838
0.2978515625,0.9229765562523675,0.8237791134485349
0.298095703125,0.922873671263755,0.8237973182827659
0.29833984375,0.9227801394559255,0.8238479556091838
0.298583984375,0.9227099906000533,0.8239022862511745
0.298828125,0.9225837226594834,0.8240441769249084
0.299072265625,0.9225276035747857,0.8241248647451779
0.29931640625,0.9224527781285221,0.8241750895211195
0.299560546875,0.9223873058630414,0.8242336864539586
0.2998046875,0.9222750676936459,0.8243056281217999
0.300048828125,0.9221300933915101,0.8244413968423869
0.30029296875,0.9220739743068124,0.8245118825088967
0.300537109375,0.9220318849932891,0.824574243843683
0.30078125,0.9219804424989828,0.8246420519427283
0.301025390625,0.9219290000046766,0.8247133288988734
0.30126953125,0.9218541745584129,0.8247706076543613
0.301513671875,0.9216437279907965,0.8248894990624163
0.3017578125,0.921550196182967,0.8249473565229768
0.302001953125,0.9214660175559203,0.8249997906495725
0.30224609375,0.9213911921096567,0.825064071424982
0.302490234375,0.9213491027961334,0.8251404112027408
0.302734375,0.9211854221324317,0.8252910837659263
0.302978515625,0.9211059200957765,0.8253650973243657
0.30322265625,0.9210544776014703,0.8254573649908842
0.303466796875,0.92102174146873,0.8255352861286699
0.3037109375,0.9209656223840322,0.8255888049502377
0.303955078125,0.9208440310338538,0.8256424878504908
0.30419921875,0.9207317928644584,0.8257530638437083
0.304443359375,0.9206429376470203,0.8258084543200762
0.3046875,0.9205914951527141,0.8258627778383776
0.304931640625,0.9205260228872334,0.8259391823564214
0.30517578125,0.9204511974409697,0.8260072183985228
0.305419921875,0.9203670188139231,0.8261431707798287
0.3056640625,0.9202828401868766,0.826195934201577
0.305908203125,0.9201846317886555,0.8262812221792956
0.30615234375,0.9200864233904344,0.8263491916820322
0.306396484375,0.9199882149922135,0.826417186882987
0.306640625,0.919885330003601,0.8264810060631016
0.306884765625,0.9197450322918567,0.8266050225911526
0.30712890625,0.919679560026376,0.8266677876329396
0.307373046875,0.9195953813993294,0.8267380848272846
0.3076171875,0.9195112027722828,0.8268118836862135
0.307861328125,0.9194550836875851,0.8268900777228222
0.30810546875,0.9193054327950578,0.8270267996129412
0.308349609375,0.91924931371036,0.827091143959572
0.30859375,0.9192212541680111,0.8271563895283023
0.308837890625,0.9191511053121391,0.8272046599522725
0.30908203125,0.9190716032754839,0.8272863126433878
0.309326171875,0.9189921012388288,0.8273436118525754
0.3095703125,0.9188424503463015,0.8274771416899356
0.309814453125,0.9187816546712123,0.827575748640463
0.31005859375,0.9187255355865146,0.8276332751952681
0.310302734375,0.9186647399114254,0.8276935782213177
0.310546875,0.9186179740075106,0.8277700285294081
0.310791015625,0.9185712081035958,0.8278185887142658
0.31103515625,0.9183888210783282,0.8279752594010481
0.311279296875,0.9182765829089328,0.8280241884472332
0.3115234375,0.9181970808722777,0.8281026592716
0.311767578125,0.918131608606797,0.8281693586828596
0.31201171875,0.9180427533893589,0.8282569163456548
0.312255859375,0.9179679279430952,0.8283012418821921
0.3125,0.9178136004601765,0.8284626392506321
0.312744140625,0.9177621579658702,0.8285421161291412
0.31298828125,0.9176779793388237,0.8286305476964655
0.313232421875,0.9175891241213856,0.8286657910185533
0.3134765625,0.9175189752655134,0.8287249410750944
0.313720703125,0.9174581795904242,0.8288205695841554
0.31396484375,0.9173038521075054,0.8289543193545796
